timestamp,frame_id,num_points,point_data
2026-02-13T16:49:55.225,704,5,"[{'x': 4.553460304041987, 'y': 8.490006350475088, 'z': 0.32228952103480113, 'v': -0.936470097999111}, {'x': 1.0621162544356144, 'y': 0.5631113100067275, 'z': -0.9410958479659643, 'v': -0.6917035855629619}, {'x': -3.7037921220861136, 'y': 6.733480566871486, 'z': 1.1145273928480584, 'v': 0.6333588200351907}, {'x': 2.0304408872225874, 'y': 6.290167574088805, 'z': 1.513561648685927, 'v': -0.5946834111935144}, {'x': 3.56175896429205, 'y': 1.2701889862306281, 'z': -0.22322696908505613, 'v': 0.8272935136250512}]"
2026-02-13T16:49:55.357,704,5,"[{'x': -1.0772594299157756, 'y': 3.522273824083114, 'z': -1.777688716611105, 'v': 0.12169401824322934}, {'x': -0.5691328530717668, 'y': 4.509221767971213, 'z': -1.4658895395127236, 'v': 0.3646677789531323}, {'x': 3.2132137708255986, 'y': 6.695181321391099, 'z': 0.7195586960835443, 'v': 0.7563294525516466}, {'x': 3.058028344356975, 'y': 7.881499669090266, 'z': 1.9699015290671635, 'v': -0.6768028829608255}, {'x': -1.497123070178057, 'y': 9.161529019706098, 'z': -0.15899553274271128, 'v': 0.9817303746334758}]"
2026-02-13T16:49:55.491,704,5,"[{'x': -2.2371669847099818, 'y': 5.73004717516784, 'z': 0.5354306465617031, 'v': 0.8892692928464303}, {'x': -4.269170565695425, 'y': 7.008596694658912, 'z': -0.42595516932532584, 'v': -0.5763398867570517}, {'x': 3.0157010023443362, 'y': 4.774548990306334, 'z': -0.32613906169188045, 'v': -0.5517369042344786}, {'x': -1.7048048474340094, 'y': 9.019064856273143, 'z': -0.2522629821541087, 'v': -0.7201124696377039}, {'x': 2.427378288879777, 'y': 0.4717087978099621, 'z': -0.037069096006174806, 'v': -0.5118439942629773}]"
2026-02-13T16:49:55.641,736,5,"[{'x': -0.598470659536976, 'y': 9.895500364237575, 'z': 0.029308374731257025, 'v': -0.08334657546299296}, {'x': 0.18205489911662376, 'y': 6.853970592195624, 'z': -1.2831732528697009, 'v': 0.02365226630364936}, {'x': 0.1430732896690241, 'y': 7.520016218041061, 'z': -0.3597503157058055, 'v': -0.2261717911139438}, {'x': -1.947354406145121, 'y': 6.1371106599673695, 'z': -0.18090283281455255, 'v': 0.4373681975345889}, {'x': 0.2509719622364255, 'y': 5.067269040570723, 'z': 1.6483775845049187, 'v': 0.8311862636016534}]"
2026-02-13T16:49:55.782,704,5,"[{'x': -3.0924479444621755, 'y': 9.232951385685128, 'z': 1.1877222195037818, 'v': -0.24661126750932505}, {'x': -4.74729479635614, 'y': 5.916160816799558, 'z': 1.7499830405673054, 'v': 0.21410345032733447}, {'x': 4.3171085731574195, 'y': 6.3755645791638, 'z': -0.5874207784209764, 'v': 0.7572906584150734}, {'x': 0.08071416650678032, 'y': 0.4542396951145333, 'z': -1.7723083497139442, 'v': -0.7056194503919366}, {'x': -0.6143034591649972, 'y': 8.192174183622704, 'z': 0.11059221034040512, 'v': -0.4331333524444154}]"
2026-02-13T16:49:55.976,704,5,"[{'x': 2.5554936096093623, 'y': 2.2529605557795795, 'z': -0.5416621658778342, 'v': 0.6484331447509073}, {'x': 4.677168330166081, 'y': 9.7284428427545, 'z': -0.5681216705971734, 'v': -0.9162776900534082}, {'x': -0.8384098187460518, 'y': 0.6001668739382926, 'z': 0.968264963401928, 'v': 0.8030705615597893}, {'x': -2.5646670272178063, 'y': 4.420261415682369, 'z': 0.69668721656444, 'v': -0.23388028777712733}, {'x': -2.171374353498824, 'y': 4.589293825405525, 'z': -0.7054593747653044, 'v': 0.04954819300061919}]"
2026-02-13T16:49:56.112,736,5,"[{'x': -2.870253392149854, 'y': 0.518416028170543, 'z': 1.6118077165639355, 'v': -0.5596921667197341}, {'x': 3.325127366249225, 'y': 1.1099869251923844, 'z': -0.4734168865477324, 'v': 0.2171861216472808}, {'x': 1.5533724061291556, 'y': 3.8303821559373485, 'z': -1.9734213468261603, 'v': -0.5903986702827562}, {'x': 0.9099012868043967, 'y': 5.355053698964448, 'z': 0.8235504347375278, 'v': -0.496657895787745}, {'x': 1.0983346673513914, 'y': 8.21797082398638, 'z': 1.0854354951020149, 'v': -0.7041539763084077}]"
2026-02-13T16:49:56.268,832,5,"[{'x': -2.864374976247117, 'y': 1.5520931476498545, 'z': 0.9509612221348225, 'v': -0.8139688515360426}, {'x': -2.596142099742674, 'y': 8.496467913836641, 'z': 0.1867833039806026, 'v': -0.29481792790015793}, {'x': -3.971788020590663, 'y': 0.1745021830894089, 'z': 1.2735825567362404, 'v': 0.8041962682927977}, {'x': 0.8829169855139867, 'y': 7.127189472462597, 'z': -0.31761202399497046, 'v': -0.6672435376784609}, {'x': 2.438132485999903, 'y': 3.452896858715188, 'z': -1.5832586775600097, 'v': 0.28090916897264595}]"
2026-02-13T16:49:56.410,864,5,"[{'x': -2.9166992031230388, 'y': 4.538257387967253, 'z': -1.3799101073436724, 'v': -0.5112511666760446}, {'x': 3.26308227973208, 'y': 4.093490130054509, 'z': 1.3777896436859138, 'v': -0.3531039420221944}, {'x': 3.457815632987163, 'y': 5.729812934896535, 'z': 0.584463886749329, 'v': -0.3839939930422933}, {'x': 2.6942843923380213, 'y': 2.1500398749521823, 'z': 1.122493067022437, 'v': -0.9006671814372218}, {'x': 2.6186808408914777, 'y': 6.332256238258034, 'z': 1.07584656812511, 'v': -0.20329831789724429}]"
2026-02-13T16:49:56.546,768,5,"[{'x': 3.4995329691625443, 'y': 0.139682704809716, 'z': -0.932852237818198, 'v': 0.40460602382168553}, {'x': 1.468185678566634, 'y': 9.581304593406374, 'z': 1.9677265957980965, 'v': 0.5480896184080206}, {'x': 3.0358680534823232, 'y': 4.943069562522466, 'z': 0.8738563081697333, 'v': 0.0562095145725483}, {'x': -2.8056425272344088, 'y': 4.437435585185011, 'z': -1.6890382442046383, 'v': -0.29868611687957314}, {'x': -1.8403594023375183, 'y': 9.86986145815827, 'z': -0.3651764515060245, 'v': -0.8347313606987428}]"
2026-02-13T16:49:56.688,768,5,"[{'x': -2.0291112122810095, 'y': 1.1508547602022068, 'z': -1.1047422314709512, 'v': 0.508714180934587}, {'x': -4.915213107565226, 'y': 3.9455376196822733, 'z': 0.45193470525931634, 'v': -0.5922357618198619}, {'x': -1.2871848949137843, 'y': 7.701739625889926, 'z': 0.7286234723226173, 'v': 0.2186594296256017}, {'x': 0.36587851441008734, 'y': 4.139849932304846, 'z': -0.6411614590369181, 'v': 0.2750622207859763}, {'x': 3.480587079794873, 'y': 8.872640154386682, 'z': 1.1786913819425098, 'v': -0.5101149639822384}]"
2026-02-13T16:49:56.827,800,5,"[{'x': 1.5567517192423246, 'y': 0.03850596350843061, 'z': 1.3200309758769855, 'v': 0.8803031522284137}, {'x': -1.8291728016062891, 'y': 1.2164979808102716, 'z': -0.8150172950361738, 'v': -0.24665428410248658}, {'x': -0.985414801131471, 'y': 0.4219985922540659, 'z': 0.5942622354577858, 'v': -0.076116582918476}, {'x': -3.7849216849560277, 'y': 8.513390767039834, 'z': -0.2655982320058996, 'v': -0.2639952901066571}, {'x': -1.5821758438721445, 'y': 0.6073831587009448, 'z': -0.19004180963032669, 'v': 0.7382986525164978}]"
2026-02-13T16:49:56.958,736,5,"[{'x': -0.3253125414595388, 'y': 2.2035057380150826, 'z': 0.26636489161930843, 'v': -0.4374354889104677}, {'x': 1.0272705346290216, 'y': 2.2791454311739434, 'z': 1.9100882980765337, 'v': 0.6918230248159503}, {'x': -0.7838028072970085, 'y': 9.267151470957714, 'z': 1.1245319643080531, 'v': 0.8338811171810478}, {'x': 1.4178879315018538, 'y': 5.5094808509622215, 'z': 1.8538126969135202, 'v': -0.046939905336370824}, {'x': 4.811263372515505, 'y': 1.786938355698593, 'z': -0.5022928227054635, 'v': -0.055951382768940405}]"
2026-02-13T16:49:57.095,736,5,"[{'x': 1.1033399917642628, 'y': 6.552171827006071, 'z': 1.0445070123383986, 'v': 0.35302284320630517}, {'x': -4.041836459171381, 'y': 2.5248187174742687, 'z': 1.9332650901020205, 'v': -0.39591180968481}, {'x': 4.9534034744283275, 'y': 8.594250804807542, 'z': -1.4366118305452673, 'v': -0.38113665232572336}, {'x': -2.55473986500107, 'y': 4.090303630782763, 'z': -0.580391235855394, 'v': -0.7309895399580939}, {'x': -0.3490305136898826, 'y': 1.7919012801772727, 'z': -0.24679416127312814, 'v': -0.5724407080550811}]"
2026-02-13T16:49:57.242,832,5,"[{'x': 3.9706348302624335, 'y': 3.4737345064833525, 'z': 1.521156274757288, 'v': 0.6929567954532512}, {'x': 1.1548578987316018, 'y': 4.320794287405594, 'z': -1.8521973095555206, 'v': -0.2279822815194945}, {'x': -0.6761160849892374, 'y': 9.751444345839197, 'z': 1.862423842947508, 'v': 0.1285254249768888}, {'x': 4.195775625870171, 'y': 4.131588560550381, 'z': 0.9593823236296251, 'v': -0.653072071594416}, {'x': 2.1697604782015674, 'y': 5.778107725444795, 'z': 0.5812534849686952, 'v': -0.5640176796412073}]"
2026-02-13T16:49:57.380,736,5,"[{'x': -4.521701908299386, 'y': 8.98499064724639, 'z': 0.6036432566438528, 'v': -0.864730222518932}, {'x': 4.792148696873268, 'y': 2.3170592157456538, 'z': -0.03777716024801947, 'v': 0.3402483775371412}, {'x': 1.3192125113987512, 'y': 6.051966998081807, 'z': 1.1076722456545371, 'v': -0.34286456426170164}, {'x': -4.366771284463721, 'y': 0.7403800051707532, 'z': 1.3567381125306843, 'v': 0.6835232564773901}, {'x': 0.8515526177007384, 'y': 2.988057129576327, 'z': 1.0397979827164012, 'v': -0.15992557734959512}]"
2026-02-13T16:49:57.520,768,5,"[{'x': -4.472190299101389, 'y': 2.8533883717179354, 'z': 1.1119064816702324, 'v': -0.5367620600155729}, {'x': 2.1970101078461335, 'y': 0.36613662824882875, 'z': -0.5879613942484889, 'v': -0.02788057198842986}, {'x': 0.5506174302483711, 'y': 5.381405677387477, 'z': -1.3526850846178897, 'v': 0.020139864178462696}, {'x': 1.1055583808896339, 'y': 8.140863541898067, 'z': 0.2875698385644694, 'v': -0.4452373937722174}, {'x': 0.11452321602633564, 'y': 3.6394110286384764, 'z': 1.8821340266786777, 'v': 0.04721105208483212}]"
2026-02-13T16:49:57.657,768,5,"[{'x': 2.86651432601586, 'y': 0.8266587912060153, 'z': 1.2537598852583693, 'v': -0.17846984892034423}, {'x': 4.066625650651481, 'y': 1.6953732040240943, 'z': -0.6579252425793021, 'v': 0.5821634923517065}, {'x': -1.6760219600413029, 'y': 4.192659061916132, 'z': 1.2405075186498409, 'v': 0.64155387183578}, {'x': -3.286876329334688, 'y': 1.2103198965077988, 'z': -0.03939047021439768, 'v': 0.035023718933223646}, {'x': -0.3132643414072769, 'y': 9.224086566503596, 'z': -0.19860200920675064, 'v': 0.11975766532906973}]"
2026-02-13T16:49:57.802,768,5,"[{'x': -1.6121487633770193, 'y': 0.2468814918628126, 'z': 0.8671443892175694, 'v': -0.37485919502395015}, {'x': 2.5545841565576355, 'y': 5.574014359935543, 'z': 1.096132207450605, 'v': -0.8309687495685718}, {'x': -0.8627422336928365, 'y': 3.9424098457620884, 'z': -1.8923678955647905, 'v': 0.7666823092202482}, {'x': -4.090519105496479, 'y': 3.7720586754209116, 'z': -0.049328857988574004, 'v': 0.597801525033296}, {'x': 3.8325553023669663, 'y': 9.235935174068976, 'z': 1.6544570132617555, 'v': -0.34137383121265086}]"
2026-02-13T16:49:57.942,704,5,"[{'x': -4.853350193184452, 'y': 2.1699455981351665, 'z': 0.8126304394088231, 'v': -0.3338549181047197}, {'x': -4.362887773128339, 'y': 1.989560584044091, 'z': 1.9237226346302032, 'v': 0.16804561380704297}, {'x': -1.0941303591407934, 'y': 2.2815150201676557, 'z': -1.4829660341566506, 'v': 0.7064593172696243}, {'x': 0.7003301014536696, 'y': 7.830110199447189, 'z': 0.3569040176080689, 'v': -0.6275371821684714}, {'x': -2.0349654814143667, 'y': 3.610461922253111, 'z': 0.9225732706860779, 'v': -0.5917131684290144}]"
2026-02-13T16:49:58.108,832,5,"[{'x': -3.748998665032551, 'y': 3.219767577739007, 'z': -0.43565774622657427, 'v': -0.49377364363973997}, {'x': 1.6942712028987277, 'y': 0.012118295463402484, 'z': 0.9469459017686988, 'v': 0.3734948126073172}, {'x': 1.8868569658076506, 'y': 8.829116446306982, 'z': 1.3588057322950036, 'v': -0.9844124835643642}, {'x': -3.9309197876231594, 'y': 9.600709974480106, 'z': -1.6656679295807746, 'v': -0.11514624861416722}, {'x': 1.1833478019200747, 'y': 0.24876994630674054, 'z': 0.371237836550367, 'v': -0.23747092924466262}]"
2026-02-13T16:49:58.249,768,5,"[{'x': -4.4178821479971315, 'y': 4.713431726283646, 'z': 1.3000534556548584, 'v': 0.41570410711833383}, {'x': 4.2460575463239145, 'y': 9.357273573531605, 'z': 1.6697712251781383, 'v': -0.24232102789283738}, {'x': 4.8295613485478714, 'y': 9.34456633666244, 'z': 0.1532675121115914, 'v': 0.277042099563217}, {'x': 1.824788502802912, 'y': 2.711348713675031, 'z': -0.931316777770288, 'v': -0.362865860785641}, {'x': 0.5576770545047216, 'y': 7.995655260361935, 'z': -1.3316777486805522, 'v': -0.3878999400463883}]"
2026-02-13T16:49:58.386,800,5,"[{'x': 2.3125287766972757, 'y': 5.291265715332041, 'z': -0.1412758728047736, 'v': 0.9179014290269087}, {'x': 1.737599852682373, 'y': 5.69593274681953, 'z': -0.5834257925673021, 'v': 0.30967892769593597}, {'x': -3.425683391103982, 'y': 2.9658757737945995, 'z': 0.9148922062665945, 'v': 0.9481541761506989}, {'x': 4.0527402216804855, 'y': 6.107913561773005, 'z': 1.7175946329784315, 'v': 0.5525156416849528}, {'x': 1.4955429861112401, 'y': 2.60523022892313, 'z': 0.4567733736793982, 'v': -0.9887953635643723}]"
2026-02-13T16:49:58.553,768,5,"[{'x': -3.8218548724797694, 'y': 3.173121462973395, 'z': -0.8534223873935685, 'v': -0.12595816258253967}, {'x': -2.5068099161296287, 'y': 0.0355930724025022, 'z': -1.7373764593706547, 'v': -0.4171386505804038}, {'x': -1.3340896123548287, 'y': 6.209578274387565, 'z': 1.8842051262492885, 'v': -0.4781787992471347}, {'x': 2.4638682621886474, 'y': 9.869131031453819, 'z': -0.5631211531295102, 'v': 0.7812013901463397}, {'x': -4.3341274130581535, 'y': 1.7392718227918913, 'z': -0.5904318223600771, 'v': -0.49195417140185604}]"
2026-02-13T16:49:58.688,800,5,"[{'x': 4.91765203100123, 'y': 4.932743275272603, 'z': -1.4378713646029064, 'v': 0.6582530762443455}, {'x': 3.103383615517206, 'y': 6.514042602202487, 'z': -0.5357426957106011, 'v': 0.9419580951847393}, {'x': -1.7391611727416532, 'y': 6.480468959987821, 'z': 0.3455367028473675, 'v': 0.6750283237845531}, {'x': -3.4984670561115125, 'y': 2.8790213810808996, 'z': 0.3405486810677658, 'v': -0.016074583326984193}, {'x': 4.866864743338295, 'y': 1.128095846871523, 'z': -1.5539208311700752, 'v': -0.3600280360041608}]"
2026-02-13T16:49:58.831,864,5,"[{'x': -4.778325068357883, 'y': 9.576335747324393, 'z': -0.367059318339638, 'v': 0.3978938613746925}, {'x': -3.0109580859295537, 'y': 3.8272874424854764, 'z': -0.21959374409393817, 'v': -0.4930882679216806}, {'x': 3.3838030515805926, 'y': 0.06182564334364149, 'z': 1.954689301690122, 'v': -0.4823532728908593}, {'x': -1.0816430523532947, 'y': 1.997080642281558, 'z': -1.082932306489691, 'v': 0.5486316029557639}, {'x': 0.05356972607566668, 'y': 9.251754547464424, 'z': 0.9923574267560116, 'v': -0.9818449956083888}]"
2026-02-13T16:49:58.986,800,5,"[{'x': 0.8754732797079621, 'y': 6.249384246640364, 'z': 0.27620047829978356, 'v': -0.25510897663487575}, {'x': 1.0389126295318265, 'y': 0.0692915241859382, 'z': -1.3631503465939177, 'v': 0.37077480366845195}, {'x': -1.3761579154763872, 'y': 8.843169867868292, 'z': -0.9494498926615482, 'v': 0.49166332122684664}, {'x': 3.3246567354175003, 'y': 3.512748621308571, 'z': 1.5445472186930256, 'v': -0.5874175570362989}, {'x': -0.592347642014249, 'y': 6.245100320519476, 'z': -1.3898723057980589, 'v': 0.13182714091068926}]"
2026-02-13T16:49:59.120,832,5,"[{'x': -1.7455553153203551, 'y': 5.423843487819406, 'z': -1.3368213878749438, 'v': 0.3548355373022176}, {'x': -3.2179200091264404, 'y': 3.6087045219308047, 'z': 0.8342456260780087, 'v': 0.3753894408268701}, {'x': -0.7277254251002363, 'y': 1.5419178596151628, 'z': -1.4696862437581824, 'v': 0.5084386829529544}, {'x': -4.627757816754658, 'y': 7.1026176483816625, 'z': 1.4136982559472582, 'v': -0.8649456523230024}, {'x': -1.009950183100873, 'y': 9.701128045721612, 'z': -0.658178239926702, 'v': 0.6829260801412516}]"
2026-02-13T16:49:59.273,768,5,"[{'x': 4.192299805339713, 'y': 4.215120161453712, 'z': -1.501268039533484, 'v': -0.6188062042087104}, {'x': 1.5918937978702878, 'y': 0.653805139305631, 'z': 1.0216849412993856, 'v': -0.7795536563445651}, {'x': -3.0142630998300923, 'y': 7.006954615737895, 'z': 0.4217309113443277, 'v': -0.36867220343053075}, {'x': 4.811033192921132, 'y': 4.33948313638126, 'z': 1.9796343157791396, 'v': -0.05357127885448576}, {'x': 1.576259239517583, 'y': 8.80469926775087, 'z': 0.5690187608288375, 'v': -0.5585727162461023}]"
2026-02-13T16:49:59.406,736,5,"[{'x': 1.812532442230789, 'y': 0.1684772028107162, 'z': 0.2725197270505739, 'v': -0.18695401850950932}, {'x': -0.10228422589894404, 'y': 4.630283985760163, 'z': -1.7606992539530069, 'v': -0.7594315872821475}, {'x': 2.6160095247211927, 'y': 9.009359302693326, 'z': -0.8252520634888807, 'v': -0.48943277576959265}, {'x': -1.083414968816653, 'y': 0.16580569502676168, 'z': -0.9512359303922997, 'v': 0.8472201573428331}, {'x': 3.615352285679524, 'y': 9.834961388237303, 'z': 1.5132381753356592, 'v': 0.44494446456385495}]"
2026-02-13T16:49:59.540,864,5,"[{'x': 4.440515720044205, 'y': 6.008631176897497, 'z': 1.5562856448972666, 'v': -0.49292323257996706}, {'x': -2.4943702111379285, 'y': 7.514286874543574, 'z': -1.9687733107682863, 'v': -0.896772518214267}, {'x': 4.014260911788872, 'y': 7.667563248659307, 'z': 0.5314554678182537, 'v': -0.7078769896627735}, {'x': 1.6089097405097252, 'y': 1.3280589879319737, 'z': -0.04222654627641198, 'v': -0.6549209997857197}, {'x': -0.5275894398294216, 'y': 7.272668164121278, 'z': -1.1004347197222395, 'v': 0.23689174794427115}]"
2026-02-13T16:49:59.675,832,5,"[{'x': -1.9134874427654314, 'y': 0.9689992196904218, 'z': 0.7872233015621326, 'v': -0.8463798611673854}, {'x': -1.9279441090687088, 'y': 3.753281854947762, 'z': 1.855644460233357, 'v': 0.6768651539005155}, {'x': 3.7563687982220824, 'y': 2.384168552543114, 'z': 1.8836472453403852, 'v': 0.409719952919551}, {'x': -0.019094114634664372, 'y': 0.33690909802973623, 'z': -1.4227004568789172, 'v': -0.18260367242599385}, {'x': -4.584234995406576, 'y': 4.231810867410672, 'z': 1.0888645962537975, 'v': 0.3029606706770145}]"
2026-02-13T16:49:59.823,800,5,"[{'x': -1.376905491984366, 'y': 1.6554313600958115, 'z': 1.265236595377266, 'v': 0.6836233557020495}, {'x': -2.7037113361815424, 'y': 3.7197703306102947, 'z': -1.800371881416285, 'v': 0.2310269374082421}, {'x': 1.1074283754163927, 'y': 6.088821944674332, 'z': 1.555104643944711, 'v': -0.05190250034231836}, {'x': -0.46691480262383234, 'y': 8.589031811491601, 'z': 0.7244984692818277, 'v': 0.8105423390585511}, {'x': 3.5788849263495184, 'y': 1.2614729594971974, 'z': -0.7797834683898861, 'v': -0.6041911798225881}]"
2026-02-13T16:49:59.958,864,5,"[{'x': 1.3649099773844569, 'y': 9.515288454048026, 'z': -0.47893575745300687, 'v': 0.10497934969909317}, {'x': 3.2975882517455304, 'y': 0.570272856079227, 'z': 1.5227530969782088, 'v': -0.6283971316505361}, {'x': -2.5105615890984545, 'y': 2.5558548196099995, 'z': 1.6754328705852184, 'v': 0.6263339024404098}, {'x': -1.3303051994393842, 'y': 7.682035723350848, 'z': -1.0831414420590368, 'v': -0.7769633643202396}, {'x': 2.89440869713836, 'y': 0.34161088997982647, 'z': 1.2306840413624842, 'v': -0.6907586251433457}]"
2026-02-13T16:50:00.100,864,5,"[{'x': -4.673664364048919, 'y': 3.2874327752233135, 'z': 1.9274522739493447, 'v': -0.6550846300377982}, {'x': -4.405904269374288, 'y': 4.817991023535667, 'z': 1.6448645190413185, 'v': -0.3393015160556314}, {'x': 3.529343917488296, 'y': 2.715462928602199, 'z': -0.003353856698651736, 'v': 0.6962751951837158}, {'x': -3.5087578976863423, 'y': 2.7667963663959583, 'z': 1.630919162860759, 'v': -0.6031920194510758}, {'x': 4.970101024521863, 'y': 4.32195668615103, 'z': -1.0487849493188839, 'v': 0.6110011034795644}]"
2026-02-13T16:50:00.233,768,5,"[{'x': -0.7794037136491907, 'y': 4.762244304659422, 'z': -0.4158293864225264, 'v': -0.5733383036215474}, {'x': -2.0323974460936114, 'y': 8.264097125611112, 'z': 1.6227733772091488, 'v': 0.7231224128911893}, {'x': -2.6610588129227475, 'y': 0.24540180850890936, 'z': 0.504321466940147, 'v': -0.06588406938839309}, {'x': 0.40195536852600355, 'y': 0.91457727897163, 'z': -0.7829098889620449, 'v': 0.8389259479441942}, {'x': 0.9134788564076137, 'y': 3.486541248539546, 'z': 0.7411972939444631, 'v': 0.3612528946167237}]"
2026-02-13T16:50:00.414,832,5,"[{'x': 3.0201876664240714, 'y': 5.641430328100764, 'z': -0.983946285909528, 'v': -0.7793003666226133}, {'x': 4.324518418295247, 'y': 0.8588861755546395, 'z': 1.808947480245784, 'v': -0.1519527684084201}, {'x': -3.904557417259671, 'y': 6.356748936999282, 'z': -1.804880266944656, 'v': 0.06651531475930628}, {'x': 0.11486036868437566, 'y': 5.529838026478348, 'z': -1.8965791890213755, 'v': -0.21988052465436914}, {'x': -1.6093810668698771, 'y': 1.1140311849509932, 'z': -1.8526521101048616, 'v': -0.4114867328064753}]"
2026-02-13T16:50:00.583,800,5,"[{'x': -3.527559081685172, 'y': 8.705174947300364, 'z': -0.9089908404415046, 'v': 0.6469021465197664}, {'x': -3.1762114282837417, 'y': 2.1341439733497736, 'z': -0.588078699563118, 'v': 0.21484297532409258}, {'x': -3.1449758614173016, 'y': 2.8773659748207248, 'z': -0.2043657650888191, 'v': -0.5657895099372736}, {'x': -3.033148159418607, 'y': 3.206390880516775, 'z': -0.05802858990636839, 'v': -0.06136366936790316}, {'x': -4.008864569809532, 'y': 6.279987817714105, 'z': -1.7538142993084231, 'v': -0.03094183361968028}]"
2026-02-13T16:50:00.776,832,5,"[{'x': 4.051362983778224, 'y': 0.28801758754465, 'z': -1.2868433370834698, 'v': 0.33973022112061857}, {'x': -4.221053902154629, 'y': 1.6373353241783462, 'z': -1.9870304628401287, 'v': -0.14959766672154995}, {'x': 3.079819251181087, 'y': 1.0973151149608662, 'z': 1.6191308913849527, 'v': 0.202757932609694}, {'x': 2.0099434471868483, 'y': 0.603705512032271, 'z': -0.6975343785654844, 'v': 0.9171205372372637}, {'x': 0.5934554782491563, 'y': 5.786287168746905, 'z': -0.10598143519636904, 'v': 0.7943223090223057}]"
2026-02-13T16:50:00.915,768,5,"[{'x': 1.3750170521178076, 'y': 5.374283511656835, 'z': 1.6254258688900118, 'v': 0.9730081944024038}, {'x': -4.957455367420901, 'y': 9.864537657826407, 'z': -0.2706042103569386, 'v': -0.5786233887815464}, {'x': 3.6763128485318077, 'y': 7.932010623674486, 'z': 0.07234264829990344, 'v': 0.43621012643539525}, {'x': -1.666695478597461, 'y': 4.215594362008943, 'z': 1.4995723386216744, 'v': 0.22883795726608303}, {'x': 0.9212775569321447, 'y': 6.755411576449513, 'z': 1.5684247740725152, 'v': -0.9769033944932659}]"
2026-02-13T16:50:01.047,832,5,"[{'x': 1.3814283575895914, 'y': 4.076321163231941, 'z': 0.7397420461286863, 'v': -0.05197374678261846}, {'x': 4.63461334758181, 'y': 5.733086296468535, 'z': 0.16545367238783415, 'v': -0.8010221512115121}, {'x': -1.1272092773872364, 'y': 1.2864390313567442, 'z': -0.5527447952092088, 'v': -0.1792127027639272}, {'x': -2.605183150891502, 'y': 1.9855313990804413, 'z': -1.7172086114568161, 'v': 0.3328990369649627}, {'x': 4.313124585356057, 'y': 6.9122043440667245, 'z': -0.31773510603715893, 'v': 0.7310804780793956}]"
2026-02-13T16:50:01.251,832,5,"[{'x': 0.9556046405802734, 'y': 3.1410310443919895, 'z': -1.2718844109285552, 'v': 0.24054288913153887}, {'x': -1.3172138747259874, 'y': 6.363730366738325, 'z': -1.1102347333002514, 'v': 0.7391256767500409}, {'x': -2.0157586054748986, 'y': 9.573272747980262, 'z': -1.2725065535717217, 'v': -0.8395709729949279}, {'x': 4.244329148541556, 'y': 4.654257096324855, 'z': -0.8962092831541013, 'v': -0.7359964521677782}, {'x': 2.8128594335380903, 'y': 9.140452651006951, 'z': 1.6995510484359784, 'v': 0.7675989098201521}]"
2026-02-13T16:50:01.440,800,5,"[{'x': -1.324542781984749, 'y': 2.246787360001049, 'z': -1.5083206551278656, 'v': 0.718661634905019}, {'x': 2.2727891470001325, 'y': 7.351663002403441, 'z': -1.6162447282018069, 'v': -0.08414288955350946}, {'x': 0.6922555805417474, 'y': 9.837093666117418, 'z': -0.7517446424648702, 'v': 0.6961839532530598}, {'x': -3.905878208785001, 'y': 0.948376496495259, 'z': 0.13146421822325793, 'v': -0.6496728509020744}, {'x': 1.9616018975063563, 'y': 8.941216221862128, 'z': 1.2266067015766895, 'v': -0.4223682982548178}]"
2026-02-13T16:50:01.598,832,5,"[{'x': -1.6678908473579366, 'y': 2.4155386580800897, 'z': -0.568035879590989, 'v': -0.03952459415168508}, {'x': -0.6914163052363866, 'y': 7.033141045332133, 'z': 1.4859145536731342, 'v': -0.06149108089252131}, {'x': -0.6408697893192237, 'y': 5.132307662709174, 'z': -0.5665012728879879, 'v': 0.26189789462966706}, {'x': -1.5838808411138263, 'y': 0.7465622476404443, 'z': -0.8221827454687678, 'v': -0.9394886528439552}, {'x': 0.5004900629370912, 'y': 8.895716505902802, 'z': 1.7196408366687557, 'v': -0.5488029069356042}]"
2026-02-13T16:50:01.778,832,5,"[{'x': -0.35003261853363643, 'y': 4.566545601805554, 'z': 0.22801082225007274, 'v': 0.4190138765445772}, {'x': -0.9442139387873496, 'y': 5.4139300322343455, 'z': -1.04249706739698, 'v': 0.344988225734008}, {'x': -4.422007852605219, 'y': 0.34544791976695466, 'z': -0.08507065342818398, 'v': -0.5338803247890622}, {'x': 3.2682336580030142, 'y': 2.589882112521138, 'z': -0.8658738398822026, 'v': -0.9418002231145963}, {'x': -2.490408167591448, 'y': 7.870862960092947, 'z': 0.8993273064128848, 'v': -0.4282827437059562}]"
2026-02-13T16:50:01.920,800,5,"[{'x': -0.5470591483399012, 'y': 6.891218749024091, 'z': -0.8308768103975961, 'v': 0.959044264265331}, {'x': 3.4049908501381445, 'y': 9.144617740468956, 'z': 1.4967578256179253, 'v': -0.39177188195974044}, {'x': -2.858736078674288, 'y': 6.63517473386058, 'z': 0.5390808686881385, 'v': -0.5813311697336032}, {'x': 3.478439272106442, 'y': 7.780656205713887, 'z': 0.525087356221146, 'v': -0.8786813177583108}, {'x': -2.6105623419327575, 'y': 0.7626218591706002, 'z': -0.7448162618619394, 'v': -0.06276983437677597}]"
